date,order_no,customer,origin,destination,revenue,cost,margin
,13591.000000	20040506.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3134.000000	CASCADES ENVIROPAC	20040506.000000	20040510.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13592.000000	20040506.000000	3525.000000	3646.000000	S.A. MAXWELL CO.	3525.000000	BLUE MOUNTAIN WALLCOVERINGS	20040506.000000	20040510.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13593.000000	20040507.000000	3525.000000	3525.000000	BLUE MOUNTAIN WALLCOVERINGS	3673.000000	BLUE MOUNTAIN WHRS	20040517.000000	20040517.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13594.000000	20040507.000000	1079.000000	1079.000000	AEP CANADA	1203.000000	BUNZL CANADA INC	20040511.000000	20040512.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13595.000000	20040510.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3134.000000	CASCADES ENVIROPAC	20040510.000000	20040511.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13596.000000	20040510.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3517.000000	ALSTON CARTAGE LTD (2)	20040511.000000	20040512.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13597.000000	20040511.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3134.000000	CASCADES ENVIROPAC	20040511.000000	20040512.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13598.000000	20040511.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3449.000000	PROSPEC	20040512.000000	20040513.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13599.000000	20040512.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3134.000000	CASCADES ENVIROPAC	20040512.000000	20040513.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13600.000000	20040512.000000	1079.000000	1079.000000	AEP CANADA	3227.000000	METRO RICHELIEU	20040513.000000	20040517.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13601.000000	20040512.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3451.000000	GLOBAL WOOD CONCEPT	20040513.000000	20040514.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13602.000000	20040513.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3134.000000	CASCADES ENVIROPAC	20040513.000000	20040514.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13603.000000	20040514.000000	1762.000000	3609.000000	EQUIP INTL	3721.000000	ABITIBI CONSOL	20040514.000000	20040517.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13604.000000	20040514.000000	1055.000000	1055.000000	PVC DESIGN (BALCAM INDUSTRIES INC.)	3722.000000	IDSCO	20040514.000000	20040518.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13605.000000	20040517.000000	3525.000000	3525.000000	BLUE MOUNTAIN WALLCOVERINGS	3673.000000	BLUE MOUNTAIN WHRS	20040521.000000	20040521.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13606.000000	20040517.000000	1055.000000	1055.000000	PVC DESIGN (BALCAM INDUSTRIES INC.)	1501.000000	MOULTRIE MANUFACTURING CO	20040518.000000	20040521.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13607.000000	20040518.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3134.000000	CASCADES ENVIROPAC	20040518.000000	20040519.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13608.000000	20040518.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3449.000000	PROSPEC	20040519.000000	20040520.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13616.000000	20040525.000000	3525.000000	3525.000000	BLUE MOUNTAIN WALLCOVERINGS	3673.000000	BLUE MOUNTAIN WHRS	20040531.000000	20040531.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13617.000000	20040526.000000	1079.000000	1079.000000	AEP CANADA	3227.000000	METRO RICHELIEU	20040528.000000	20040531.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13611.000000	20040519.000000	1079.000000	1079.000000	AEP CANADA	1272.000000	UNISOURCE ST LAURENT	20040520.000000	20040521.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13612.000000	20040520.000000	3525.000000	3646.000000	S.A. MAXWELL CO.	3525.000000	BLUE MOUNTAIN WALLCOVERINGS	20040520.000000	20040525.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13613.000000	20040520.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3134.000000	CASCADES ENVIROPAC	20040521.000000	20040525.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13614.000000	20040521.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3451.000000	GLOBAL WOOD CONCEPT	20040521.000000	20040525.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13615.000000	20040525.000000	3525.000000	3644.000000	SELLERS & JOSEPHSON	3525.000000	BLUE MOUNTAIN WALLCOVERINGS	20040525.000000	20040526.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13652.000000	20040611.000000	3525.000000	3525.000000	BLUE MOUNTAIN WALLCOVERINGS	3673.000000	BLUE MOUNTAIN WHRS	20040618.000000	20040618.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13691.000000	20040714.000000	1079.000000	1079.000000	AEP CANADA	1470.000000	PRICE COSTCO	20040715.000000	20040719.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13618.000000	20040527.000000	1491.000000	1491.000000	CASCADES ENVIROPAC INC.	3725.000000	NEPW LOGISTICS	20040527.000000	20040528.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13619.000000	20040527.000000	1079.000000	1203.000000	BUNZL CANADA INC	1079.000000	AEP CANADA	20040521.000000	20040525.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13620.000000	20040527.000000	3525.000000	3646.000000	S.A. MAXWELL CO.	3525.000000	BLUE MOUNTAIN WALLCOVERINGS	20040528.000000	20040531.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13621.000000	20040527.000000	1079.000000	1079.000000	AEP CANADA	1203.000000	BUNZL CANADA INC	20040531.000000	20040601.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13622.000000	20040531.000000	1079.000000	1079.000000	AEP CANADA	3712.000000	EUGENE ALLARD	20040601.000000	20040602.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13623.000000	20040531.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3452.000000	GLOBAL PHEONIX	20040531.000000	20040601.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13624.000000	20040531.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3455.000000	GLOBAL CUSTOM	20040531.000000	20040601.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13625.000000	20040531.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3134.000000	CASCADES ENVIROPAC	20040531.000000	20040531.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13626.000000	20040531.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3134.000000	CASCADES ENVIROPAC	20040531.000000	20040601.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13627.000000	20040531.000000	1055.000000	1055.000000	PVC DESIGN (BALCAM INDUSTRIES INC.)	3341.000000	MIDJERSEY SUPPLY	20040602.000000	20040603.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13628.000000	20040531.000000	1055.000000	1055.000000	PVC DESIGN (BALCAM INDUSTRIES INC.)	3722.000000	IDSCO	20040603.000000	20040607.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13629.000000	20040531.000000	3525.000000	3525.000000	BLUE MOUNTAIN WALLCOVERINGS	3673.000000	BLUE MOUNTAIN WHRS	20040604.000000	20040604.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13630.000000	20040601.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3134.000000	CASCADES ENVIROPAC	20040601.000000	20040602.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13631.000000	20040601.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3726.000000	DAMAGE PREVENTION CO.	20040602.000000	20040604.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13632.000000	20040601.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3451.000000	GLOBAL WOOD CONCEPT	20040602.000000	20040603.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13633.000000	20040603.000000	1079.000000	1079.000000	AEP CANADA	3211.000000	DORFIN PAPER INC.	20040603.000000	20040604.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13634.000000	20040603.000000	1079.000000	1079.000000	AEP CANADA	3290.000000	COLABOR	20040604.000000	20040607.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13635.000000	20040603.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3134.000000	CASCADES ENVIROPAC	20040603.000000	20040604.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13636.000000	20040603.000000	1055.000000	1055.000000	PVC DESIGN (BALCAM INDUSTRIES INC.)	2978.000000	SOUTHERN SUPPLY	20040604.000000	20040607.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13637.000000	20040607.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3134.000000	CASCADES ENVIROPAC	20040607.000000	20040608.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13638.000000	20040607.000000	3541.000000	3558.000000	BERTHELET O'HAYON INC.	3541.000000	PARIS GOURMET	20040608.000000	20040609.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13639.000000	20040607.000000	1079.000000	1079.000000	AEP CANADA	3728.000000	MAYRAND	20040608.000000	20040609.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13640.000000	20040608.000000	3525.000000	3525.000000	BLUE MOUNTAIN WALLCOVERINGS	3673.000000	BLUE MOUNTAIN WHRS	20040611.000000	20040611.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13641.000000	20040608.000000	1079.000000	1079.000000	AEP CANADA	3729.000000	BUNZL MTL	20040611.000000	20040614.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13642.000000	20040608.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3451.000000	GLOBAL WOOD CONCEPT	20040610.000000	20040611.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13643.000000	20040609.000000	1055.000000	1055.000000	PVC DESIGN (BALCAM INDUSTRIES INC.)	2989.000000	CLEAR LAKE MARINE CONST.	20040611.000000	20040615.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13644.000000	20040609.000000	1055.000000	1055.000000	PVC DESIGN (BALCAM INDUSTRIES INC.)	1501.000000	MOULTRIE MANUFACTURING CO	20040614.000000	20040618.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13645.000000	20040609.000000	1079.000000	1079.000000	AEP CANADA	1272.000000	UNISOURCE ST LAURENT	20040614.000000	20040615.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13646.000000	20040609.000000	1079.000000	1079.000000	AEP CANADA	1203.000000	BUNZL CANADA INC	20040610.000000	20040611.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13647.000000	20040610.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3449.000000	PROSPEC	20040610.000000	20040614.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13648.000000	20040610.000000	1491.000000	1491.000000	CASCADES ENVIROPAC INC.	3725.000000	NEPW LOGISTICS	20040611.000000	20040614.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13649.000000	20040610.000000	1079.000000	1079.000000	AEP CANADA	3290.000000	COLABOR	20040614.000000	20040616.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13650.000000	20040611.000000	1424.000000	1424.000000	CAPMATIC	3731.000000	ALLIANCE MEDICAL PRODUCT INC.	20040614.000000	20040617.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13653.000000	20040611.000000	1268.000000	1329.000000	PLIANT CORP.	1268.000000	CARROUSEL	20040614.000000	20040615.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13654.000000	20040614.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3134.000000	CASCADES ENVIROPAC	20040615.000000	20040616.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13655.000000	20040616.000000	1055.000000	1055.000000	PVC DESIGN (BALCAM INDUSTRIES INC.)	2989.000000	CLEAR LAKE MARINE CONST.	20040617.000000	20040623.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13656.000000	20040616.000000	3525.000000	3736.000000	THYONY WALCOVERINGS	3525.000000	BLUE MOUNTAIN WALLCOVERINGS	20040617.000000	20040622.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13657.000000	20040617.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3449.000000	PROSPEC	20040618.000000	20040621.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13658.000000	20040617.000000	1055.000000	1055.000000	PVC DESIGN (BALCAM INDUSTRIES INC.)	3483.000000	DUANE THOMAS MARINE CONSTRUCTION	20040618.000000	20040628.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13659.000000	20040618.000000	1079.000000	1079.000000	AEP CANADA	1203.000000	BUNZL CANADA INC	20040622.000000	20040622.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13660.000000	20040621.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3455.000000	GLOBAL CUSTOM	20040623.000000	20040628.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13661.000000	20040621.000000	1079.000000	1079.000000	AEP CANADA	3290.000000	COLABOR	20040623.000000	20040630.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13662.000000	20040621.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3451.000000	GLOBAL WOOD CONCEPT	20040625.000000	20040625.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13664.000000	20040623.000000	1079.000000	1079.000000	AEP CANADA	3211.000000	DORFIN PAPER INC.	20040625.000000	20040629.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13665.000000	20040625.000000	3525.000000	3646.000000	S.A. MAXWELL CO.	3525.000000	BLUE MOUNTAIN WALLCOVERINGS	20040625.000000	20040628.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13666.000000	20040628.000000	3525.000000	3665.000000	CHESAPEAKE WALLCOVERINGS	3525.000000	BLUE MOUNTAIN WALLCOVERINGS	20040629.000000	20040630.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13674.000000	20040705.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3134.000000	CASCADES ENVIROPAC	20040706.000000	20040707.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13667.000000	20040628.000000	1079.000000	1079.000000	AEP CANADA	1203.000000	BUNZL CANADA INC	20040629.000000	20040630.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13668.000000	20040628.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3449.000000	PROSPEC	20040628.000000	20040629.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13669.000000	20040628.000000	1055.000000	1055.000000	PVC DESIGN (BALCAM INDUSTRIES INC.)	3740.000000	JOB SITE PRINCETOWN RESERVE	20040630.000000	20040701.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13670.000000	20040629.000000	1424.000000	1424.000000	CAPMATIC	3708.000000	AXCAN	20040630.000000	20040630.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13671.000000	20040630.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3451.000000	GLOBAL WOOD CONCEPT	20040704.000000	20040705.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13672.000000	20040630.000000	1079.000000	1079.000000	AEP CANADA	3273.000000	FRANK & DINO	20040701.000000	20040705.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13673.000000	20040705.000000	1079.000000	1079.000000	AEP CANADA	1470.000000	PRICE COSTCO	20040708.000000	20040709.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13675.000000	20040705.000000	1079.000000	1079.000000	AEP CANADA	1272.000000	UNISOURCE ST LAURENT	20040706.000000	20040707.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13676.000000	20040705.000000	1424.000000	1424.000000	CAPMATIC	3742.000000	LA TOMATE	20040706.000000	20040706.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13677.000000	20040706.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3134.000000	CASCADES ENVIROPAC	20040707.000000	20040707.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13678.000000	20040707.000000	1079.000000	1079.000000	AEP CANADA	3729.000000	BUNZL MTL	20040708.000000	20040709.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13679.000000	20040707.000000	3525.000000	3525.000000	BLUE MOUNTAIN WALLCOVERINGS	3673.000000	BLUE MOUNTAIN WHRS	20040708.000000	20040708.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13680.000000	20040707.000000	1079.000000	1079.000000	AEP CANADA	1470.000000	PRICE COSTCO	20040709.000000	20040713.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13681.000000	20040707.000000	1079.000000	1079.000000	AEP CANADA	1470.000000	PRICE COSTCO	20040713.000000	20040714.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13682.000000	20040707.000000	1079.000000	1079.000000	AEP CANADA	1470.000000	PRICE COSTCO	20040715.000000	20040715.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13684.000000	20040707.000000	1055.000000	1055.000000	PVC DESIGN (BALCAM INDUSTRIES INC.)	1501.000000	MOULTRIE MANUFACTURING CO	20040709.000000	20040716.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13683.000000	20040707.000000	1055.000000	1055.000000	PVC DESIGN (BALCAM INDUSTRIES INC.)	3483.000000	DUANE THOMAS MARINE CONSTRUCTION	20040709.000000	20040714.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13685.000000	20040707.000000	1055.000000	1055.000000	PVC DESIGN (BALCAM INDUSTRIES INC.)	3744.000000	O'MEARA CONSTRUCTION SITE	20040708.000000	20040713.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13690.000000	20040714.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3134.000000	CASCADES ENVIROPAC	20040715.000000	20040716.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13687.000000	20040708.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3134.000000	CASCADES ENVIROPAC	20040709.000000	20040713.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13688.000000	20040708.000000	3745.000000	3747.000000	POLYMERE	3746.000000	DUX BOATS & PRODUCTS LLC	20040709.000000	20040713.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13689.000000	20040712.000000	1268.000000	1329.000000	PLIANT CORP.	1268.000000	CARROUSEL	20040715.000000	20040716.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13692.000000	20040714.000000	1079.000000	1079.000000	AEP CANADA	1203.000000	BUNZL CANADA INC	20040716.000000	20040719.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13693.000000	20040714.000000	1079.000000	1079.000000	AEP CANADA	3729.000000	BUNZL MTL	20040719.000000	20040720.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13694.000000	20040715.000000	1424.000000	1424.000000	CAPMATIC	3621.000000	LAVO	20040719.000000	20040719.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13695.000000	20040715.000000	1055.000000	1055.000000	PVC DESIGN (BALCAM INDUSTRIES INC.)	3350.000000	84 LUMBER	20040716.000000	20040719.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13737.000000	20040826.000000	1055.000000	1055.000000	PVC DESIGN (BALCAM INDUSTRIES INC.)	1501.000000	MOULTRIE MANUFACTURING CO	20040826.000000	20040831.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13698.000000	20040720.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3134.000000	CASCADES ENVIROPAC	20040722.000000	20040723.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13699.000000	20040721.000000	3525.000000	3646.000000	S.A. MAXWELL CO.	3525.000000	BLUE MOUNTAIN WALLCOVERINGS	20040723.000000	20040726.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13743.000000	20040830.000000	3134.000000	1491.000000	CASCADES ENVIROPAC INC.	3134.000000	CASCADES ENVIROPAC	20040831.000000	20040901.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13790.000000	20041005.000000	3134.000000	3755.000000	CASCADES ENVIROPAC	3517.000000	ALSTON CARTAGE LTD (2)	20041006.000000	20041007.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13806.000000	20041013.000000	3134.000000	3755.000000	CASCADES ENVIROPAC	3134.000000	CASCADES ENVIROPAC	20041014.000000	20041015.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13827.000000	20041026.000000	3134.000000	3755.000000	CASCADES ENVIROPAC	3134.000000	CASCADES ENVIROPAC	20041026.000000	20041027.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
,13832.000000	20041026.000000	1424.000000	3792.000000	STEVENS EXIBIT AND DESIGN GROUP	3584.000000	SOUTH BLDG BOOTH #2872	20041101.000000	20041101.000000	0.000000		0.000000	0.000000		0.000000	1.000000,,,,,,
