date,order_no,customer,origin,destination,revenue,cost,margin
2009-03-12,16475.000000,,,"FAFARD ET FRERES,4665.000000,THE COUNTRY BASKET GARDEN CENTER",0.0,0.0,0.0
2009-03-13,16476.000000,,,"CASCADES ENVIROPAC,4541.000000,JSI STORE FIXTURES",0.0,0.0,0.0
2009-03-13,16478.000000,,,"PER-FILL INDUSTRIES,1424.000000,CAPMATIC",0.0,0.0,0.0
2009-03-13,16479.000000,,,"FPM BURNT CHURCH,4652.000000,WELLINGTON MUSHROOM FARMS",0.0,0.0,0.0
2009-03-13,16477.000000,,,"CASCADES ENVIROPAC,4666.000000,UNISOURCE MECHANICSBURGH",0.0,0.0,0.0
2009-03-16,16480.000000,,,"AEP CANADA,1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2009-03-16,16481.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-03-16,16482.000000,,,"CASCADES ENVIROPAC,4670.000000,SOLVAY PAPER BOARD",0.0,0.0,0.0
2009-03-17,16483.000000,,,"TOURBIERE MILOT,4672.000000,GRO-BARK ORGANICS",0.0,0.0,0.0
2009-03-19,16485.000000,,,"CASCADES ENVIROPAC,4674.000000,NEWTON FALLS FINE PAPER",0.0,0.0,0.0
2009-03-19,16490.000000,,,"SPEARE SEEDS,4571.000000,FAFARD ET FRERES",0.0,0.0,0.0
2009-03-19,16486.000000,,,"CASCADES ENVIROPAC,4675.000000,HARRIM MANUFACTURING",0.0,0.0,0.0
2009-03-19,16484.000000,,,"CAPMATIC,4646.000000,IPS CORPORATION WELD-ON DIVISION",0.0,0.0,0.0
2009-03-19,16487.000000,,,"FPM BURNT CHURCH,4652.000000,WELLINGTON MUSHROOM FARMS",0.0,0.0,0.0
2009-03-20,16491.000000,,,"CASCADES ENVIROPAC,4666.000000,UNISOURCE MECHANICSBURGH",0.0,0.0,0.0
2009-03-23,16493.000000,,,"CAPMATIC,4630.000000,BAYER HEALTH SERVICES",0.0,0.0,0.0
2009-03-23,16492.000000,,,"CAPMATIC,4683.000000,LASER TECH",0.0,0.0,0.0
2009-03-24,16494.000000,,,"TOURBIERE MILOT,4672.000000,GRO-BARK ORGANICS",0.0,0.0,0.0
2009-03-27,16498.000000,,,"TRESSAGE BOREAL THOMAS & BETTS,4687.000000,HOMAC CO",0.0,0.0,0.0
2009-03-27,16497.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-03-27,16496.000000,,,"FAFARD ET FRERES,4686.000000,PELLETIER EQUIPMENT",0.0,0.0,0.0
2009-03-27,16495.000000,,,"FPM BURNT CHURCH,4652.000000,WELLINGTON MUSHROOM FARMS",0.0,0.0,0.0
2009-03-30,16501.000000,,,"AEP CANADA,1273.000000,MULTIPLUS",0.0,0.0,0.0
2009-03-30,16499.000000,,,"TOURBIERE MILOT,4672.000000,GRO-BARK ORGANICS",0.0,0.0,0.0
2009-03-31,16502.000000,,,"AEP CANADA,1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2009-04-03,16503.000000,,,"FPM BURNT CHURCH,4652.000000,WELLINGTON MUSHROOM FARMS",0.0,0.0,0.0
2009-04-03,16504.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-04-06,16506.000000,,,"CAPMATIC,4646.000000,IPS CORPORATION WELD-ON DIVISION",0.0,0.0,0.0
2009-04-06,16505.000000,,,"CASCADES ENVIROPAC,4446.000000,SWEDWOOD DANVILLE",0.0,0.0,0.0
2009-04-07,16508.000000,,,"AEP CANADA,1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2009-04-07,16507.000000,,,"AEP CANADA,4189.000000,W. RALSTON CANADA INC.",0.0,0.0,0.0
2009-04-08,16509.000000,,,"AEP CANADA,3290.000000,COLABOR",0.0,0.0,0.0
2009-04-09,16510.000000,,,"FPM BURNT CHURCH,4652.000000,WELLINGTON MUSHROOM FARMS",0.0,0.0,0.0
2009-04-14,16512.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-04-15,16513.000000,,,"WOLVERING TUBES,4250.000000,TRESSAGE BOREAL THOMAS & BETTS",0.0,0.0,0.0
2009-04-17,16516.000000,,,"FPM BURNT CHURCH,4652.000000,WELLINGTON MUSHROOM FARMS",0.0,0.0,0.0
2009-04-17,16514.000000,,,"CAPMATIC,4690.000000,PUREFISHING",0.0,0.0,0.0
2009-04-17,16515.000000,,,"VIL VERMICULITE,4571.000000,FAFARD ET FRERES",0.0,0.0,0.0
2009-04-20,16517.000000,,,"AEP CANADA,3211.000000,DORFIN PAPER INC.",0.0,0.0,0.0
2009-04-20,16519.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-04-20,16518.000000,,,"AEP CANADA,1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2009-04-21,16521.000000,,,"VIL VERMICULITE,4571.000000,FAFARD ET FRERES",0.0,0.0,0.0
2009-04-21,16522.000000,,,"CASCADES ENVIROPAC,3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2009-04-21,16525.000000,,,"ACTISOL,4571.000000,FAFARD ET FRERES",0.0,0.0,0.0
2009-04-21,16526.000000,,,"ACTISOL,4571.000000,FAFARD ET FRERES",0.0,0.0,0.0
2009-04-22,16527.000000,,,"PDC INTERNATIONAL,1424.000000,CAPMATIC",0.0,0.0,0.0
2009-04-22,16528.000000,,,"SPEARE SEEDS,4571.000000,FAFARD ET FRERES",0.0,0.0,0.0
2009-04-23,16530.000000,,,"VIL VERMICULITE,4571.000000,FAFARD ET FRERES",0.0,0.0,0.0
2009-04-23,16529.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-04-27,16533.000000,,,"CONVERDIS,4386.000000,MENOMINEE PAPER CO.  (SUBS)",0.0,0.0,0.0
2009-04-27,16534.000000,,,"VIL VERMICULITE,4571.000000,FAFARD ET FRERES",0.0,0.0,0.0
2009-04-27,16532.000000,,,"OPTEL VISION,1424.000000,CAPMATIC",0.0,0.0,0.0
2009-04-28,16535.000000,,,"DISTRIVAL CANADA,4571.000000,FAFARD ET FRERES",0.0,0.0,0.0
2009-04-29,16536.000000,,,"CAPMATIC,3897.000000,PACEX INTERNATIONAL BOOTH# 3302",0.0,0.0,0.0
2009-04-29,16538.000000,,,"AEP CANADA,1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2009-04-29,16537.000000,,,"MILLENIUM SOIL CORP,4571.000000,FAFARD ET FRERES",0.0,0.0,0.0
2009-04-30,16539.000000,,,"WOLVERING TUBES,4250.000000,TRESSAGE BOREAL THOMAS & BETTS",0.0,0.0,0.0
2009-05-01,16542.000000,,,"FPM BURNT CHURCH,4652.000000,WELLINGTON MUSHROOM FARMS",0.0,0.0,0.0
2009-05-01,16540.000000,,,"NUTRITE DIV DE FETICHEM,4706.000000,LES GAZONS ROUVILLE",0.0,0.0,0.0
2009-05-01,16541.000000,,,"M PLAST,4571.000000,FAFARD ET FRERES",0.0,0.0,0.0
2009-05-04,16543.000000,,,"CASCADES ENVIROPAC,4602.000000,UNISOURCE MARYLAND",0.0,0.0,0.0
2009-05-04,16544.000000,,,"CASCADES ENVIROPAC,4399.000000,APEX INDUSTRIES",0.0,0.0,0.0
2009-05-04,16545.000000,,,"ALSERO,4571.000000,FAFARD ET FRERES",0.0,0.0,0.0
2009-05-04,16546.000000,,,"ACTISOL,4571.000000,FAFARD ET FRERES",0.0,0.0,0.0
2009-05-05,16547.000000,,,"PACEX INTERNATIONAL BOOTH# 3302,1424.000000,CAPMATIC",0.0,0.0,0.0
2009-05-06,16549.000000,,,"PROPALS,4571.000000,FAFARD ET FRERES",0.0,0.0,0.0
2009-05-06,16548.000000,,,"PROPALS,4695.000000,ACTISOL",0.0,0.0,0.0
2009-05-07,16550.000000,,,"CAPMATIC,4630.000000,BAYER HEALTH SERVICES",0.0,0.0,0.0
2009-05-07,16551.000000,,,"WOLVERING TUBES,4250.000000,TRESSAGE BOREAL THOMAS & BETTS",0.0,0.0,0.0
2009-05-07,16552.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-05-08,16554.000000,,,"PRINT-FLEX,4711.000000,SBC",0.0,0.0,0.0
2009-05-08,16553.000000,,,"FPM BURNT CHURCH,4652.000000,WELLINGTON MUSHROOM FARMS",0.0,0.0,0.0
2009-05-11,16555.000000,,,"CASCADES ENVIROPAC,4410.000000,FRASER",0.0,0.0,0.0
2009-05-12,16557.000000,,,"SPEARE SEEDS,4571.000000,FAFARD ET FRERES",0.0,0.0,0.0
2009-05-12,16558.000000,,,"AEP CANADA,1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2009-05-12,16556.000000,,,"NUTRITE DIV DE FETICHEM,4571.000000,FAFARD ET FRERES",0.0,0.0,0.0
2009-05-12,16559.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-05-13,16560.000000,,,"FAFARD ET FRERES,4652.000000,WELLINGTON MUSHROOM FARMS",0.0,0.0,0.0
2009-05-13,16561.000000,,,"AEP CANADA,3290.000000,COLABOR",0.0,0.0,0.0
2009-05-13,16562.000000,,,"CAPMATIC,4712.000000,FRUIT DO ME",0.0,0.0,0.0
2009-05-14,16564.000000,,,"AEP CANADA,4189.000000,W. RALSTON CANADA INC.",0.0,0.0,0.0
2009-05-14,16563.000000,,,"CONVERDIS,4713.000000,MONADNOCK PAPER MILL",0.0,0.0,0.0
2009-05-15,16567.000000,,,"FPM BURNT CHURCH,4652.000000,WELLINGTON MUSHROOM FARMS",0.0,0.0,0.0
2009-05-15,16565.000000,,,"CAPMATIC,2582.000000,????",0.0,0.0,0.0
2009-05-15,16566.000000,,,"AEP CANADA,1470.000000,COSTCO",0.0,0.0,0.0
2009-05-19,16568.000000,,,"CASCADES ENVIROPAC,3565.000000,MULTI-TAC",0.0,0.0,0.0
2009-05-20,16569.000000,,,"CASCADES ENVIROPAC,4427.000000,IFSL WAREHOUSE (IRVING)",0.0,0.0,0.0
2009-05-20,16570.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-05-20,16571.000000,,,"COMPOST DU QUEBEC,4571.000000,FAFARD ET FRERES",0.0,0.0,0.0
2009-05-21,16572.000000,,,"CONVERDIS,4716.000000,CROCKER TECHNICAL PAPERS",0.0,0.0,0.0
2009-05-22,16573.000000,,,"AEP CANADA,1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2009-05-22,16574.000000,,,"AEP CANADA,1273.000000,MULTIPLUS",0.0,0.0,0.0
2009-05-22,16575.000000,,,"AEP CANADA,1470.000000,COSTCO",0.0,0.0,0.0
2009-05-22,16577.000000,,,"FPM BURNT CHURCH,4652.000000,WELLINGTON MUSHROOM FARMS",0.0,0.0,0.0
2009-05-22,16576.000000,,,"AEP CANADA,1470.000000,COSTCO",0.0,0.0,0.0
2009-05-25,16578.000000,,,"CASCADES ENVIROPAC,4602.000000,UNISOURCE MARYLAND",0.0,0.0,0.0
2009-05-27,16580.000000,,,"M PLAST,4571.000000,FAFARD ET FRERES",0.0,0.0,0.0
2009-05-27,16579.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-05-28,16581.000000,,,"PRINT-FLEX,4571.000000,FAFARD ET FRERES",0.0,0.0,0.0
2009-05-28,16582.000000,,,"CONVERDIS,4386.000000,MENOMINEE PAPER CO.  (SUBS)",0.0,0.0,0.0
2009-05-29,16583.000000,,,"FPM BURNT CHURCH,4652.000000,WELLINGTON MUSHROOM FARMS",0.0,0.0,0.0
2009-06-03,16584.000000,,,"CASCADES ENVIROPAC,4717.000000,EXEL INC.",0.0,0.0,0.0
2009-06-03,16586.000000,,,"AEP CANADA,1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2009-06-03,16587.000000,,,"TOURBIERE MILOT,4719.000000,VANDERMEER NURSERY",0.0,0.0,0.0
2009-06-03,16588.000000,,,"TOURBIERE MILOT,4720.000000,ELDON LANSCAPING LTD.",0.0,0.0,0.0
2009-06-03,16589.000000,,,"TOURBIERE MILOT,4721.000000,COZYN'S GARDEN GALLERY",0.0,0.0,0.0
2009-06-03,16590.000000,,,"AEP CANADA,3211.000000,DORFIN PAPER INC.",0.0,0.0,0.0
2009-06-03,16585.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-06-04,16591.000000,,,"CASCADES ENVIROPAC,4427.000000,IFSL WAREHOUSE (IRVING)",0.0,0.0,0.0
2009-06-04,16592.000000,,,"AEP CANADA,3290.000000,COLABOR",0.0,0.0,0.0
2009-06-05,16593.000000,,,"WOLVERING TUBES,4250.000000,TRESSAGE BOREAL THOMAS & BETTS",0.0,0.0,0.0
2009-06-08,16594.000000,,,"CASCADES ENVIROPAC,4722.000000,LIF INDUSTRIES",0.0,0.0,0.0
2009-06-09,16595.000000,,,"CASCADES ENVIROPAC,4723.000000,EXPEDX LEMOYNE",0.0,0.0,0.0
2009-06-09,16597.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-06-09,16596.000000,,,"DIVISION KENT,4652.000000,WELLINGTON MUSHROOM FARMS",0.0,0.0,0.0
2009-06-11,16598.000000,,,"ASTOR,4724.000000,ADVANTAGE",0.0,0.0,0.0
2009-06-12,16599.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-06-15,16600.000000,,,"AEP CANADA,1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2009-06-15,16601.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2009-06-16,16603.000000,,,"DIVISION KENT,4652.000000,WELLINGTON MUSHROOM FARMS",0.0,0.0,0.0
2009-06-16,16604.000000,,,"DESIGN FILTRATION INC.,1424.000000,CAPMATIC",0.0,0.0,0.0
2009-06-16,16602.000000,,,"CONVERDIS,4725.000000,SONOCO BRANTFORD",0.0,0.0,0.0
2009-06-17,16605.000000,,,"CASCADES ENVIROPAC,4726.000000,POTTLES",0.0,0.0,0.0
2009-06-19,16606.000000,,,"AEP CANADA,1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2009-06-20,16607.000000,,,"FPM LTD,4652.000000,WELLINGTON MUSHROOM FARMS",0.0,0.0,0.0
2009-06-22,16608.000000,,,"AEP CANADA,3273.000000,FRANK & DINO",0.0,0.0,0.0
2009-06-23,16609.000000,,,"CAPMATIC,4617.000000,POWER LINE PACKAGING",0.0,0.0,0.0
2009-06-23,16610.000000,,,"LIF INDUSTRIES,2842.000000,NORAMPAC TECHNICAL",0.0,0.0,0.0
2009-06-23,16611.000000,,,"TOURBIERE MILOT,4731.000000,WINROE GARDENS",0.0,0.0,0.0
2009-06-25,16613.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-06-29,16615.000000,,,"AEP CANADA,3290.000000,COLABOR",0.0,0.0,0.0
2009-06-29,16614.000000,,,"FPM LTD,4652.000000,WELLINGTON MUSHROOM FARMS",0.0,0.0,0.0
2009-06-30,16617.000000,,,"CASCADES ENVIROPAC,4434.000000,METAL DOOR HARDWARE",0.0,0.0,0.0
2009-07-02,16621.000000,,,"AEP CANADA,1273.000000,MULTIPLUS",0.0,0.0,0.0
2009-07-02,16619.000000,,,"CASCADES ENVIROPAC,4675.000000,HADRIAN MANUFACTURING",0.0,0.0,0.0
2009-07-02,16620.000000,,,"FPM LTD,4652.000000,WELLINGTON MUSHROOM FARMS",0.0,0.0,0.0
2009-07-06,16623.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-07-06,16625.000000,,,"AEP CANADA,1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2009-07-06,16624.000000,,,"GOLD GAIN  INTERNATIONAL TRADING,4733.000000,TAG INNOVATION",0.0,0.0,0.0
2009-07-06,16626.000000,,,"CONVERDIS,4713.000000,MONADNOCK PAPER MILL",0.0,0.0,0.0
2009-07-06,16622.000000,,,"WOLVERING TUBES,4250.000000,TRESSAGE BOREAL THOMAS & BETTS",0.0,0.0,0.0
2009-07-08,16627.000000,,,"AEP CANADA,4189.000000,W. RALSTON CANADA INC.",0.0,0.0,0.0
2009-07-08,16628.000000,,,"LES INDUSTRIES ARMCO,4736.000000,CEDAROME CANADA INC.",0.0,0.0,0.0
2009-07-09,16629.000000,,,"AEP CANADA,1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2009-07-09,16630.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-07-13,16631.000000,,,"CASCADES ENVIROPAC,4457.000000,JTA CORPORATION",0.0,0.0,0.0
2009-07-13,16632.000000,,,"CASCADES ENVIROPAC,4737.000000,WELSH CORRUGATED CONTAINERS",0.0,0.0,0.0
2009-07-14,16633.000000,,,"CASCADES ENVIROPAC,4547.000000,GLATFELTER CO.",0.0,0.0,0.0
2009-07-16,16635.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-07-16,16636.000000,,,"TECHNOLOGIE SUPÉRIEURE ALLIAGE,1424.000000,CAPMATIC",0.0,0.0,0.0
2009-07-16,16634.000000,,,"CONVERDIS,4738.000000,BRUNSWICK NEWS DIVISION",0.0,0.0,0.0
2009-07-20,16637.000000,,,"AEP CANADA,3211.000000,DORFIN PAPER INC.",0.0,0.0,0.0
2009-07-21,16638.000000,,,"CASCADES ENVIROPAC,4740.000000,CADNUS HURLOCK",0.0,0.0,0.0
2009-07-22,16639.000000,,,"CAPMATIC,4743.000000,LDS ASSEMBLY SYSTEMS",0.0,0.0,0.0
2009-07-22,16640.000000,,,"AEP CANADA,1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2009-07-23,16642.000000,,,"CASCADES ENVIROPAC,4410.000000,FRASER",0.0,0.0,0.0
2009-07-23,16641.000000,,,"CASCADES ENVIROPAC,4558.000000,MAPLE LEAF DISTRIBUTION SERVICES",0.0,0.0,0.0
2009-07-23,16643.000000,,,"AEP CANADA,1470.000000,COSTCO",0.0,0.0,0.0
2009-07-27,16644.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-07-28,16645.000000,,,"CAPMATIC,4663.000000,PRODOCTOS FARMACEUTICOS SA DE CV.",0.0,0.0,0.0
2009-07-29,16646.000000,,,"WOLVERING TUBES,4250.000000,TRESSAGE BOREAL THOMAS & BETTS",0.0,0.0,0.0
2009-08-03,16647.000000,,,"NORAMPAC-SCHENECTADY,3169.000000,CONVERDIS",0.0,0.0,0.0
2009-08-04,16648.000000,,,"AEP CANADA,1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2009-08-06,16649.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-08-10,16650.000000,,,"WOLVERING TUBES,4250.000000,TRESSAGE BOREAL THOMAS & BETTS",0.0,0.0,0.0
2009-08-11,16652.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-08-11,16653.000000,,,"AEP CANADA,1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2009-08-11,16651.000000,,,"CASCADES ENVIROPAC,4470.000000,SMALL CORPORATION",0.0,0.0,0.0
2009-08-18,16656.000000,,,"AEP CANADA,1273.000000,MULTIPLUS",0.0,0.0,0.0
2009-08-18,16655.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-08-18,16654.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-08-20,16657.000000,,,"AEP CANADA,1470.000000,COSTCO",0.0,0.0,0.0
2009-08-21,16658.000000,,,"CASCADES ENVIROPAC,4748.000000,IRVING PAPER",0.0,0.0,0.0
2009-08-21,16659.000000,,,"BALCAN PLASTIC,4571.000000,FAFARD ET FRERES",0.0,0.0,0.0
2009-08-24,16660.000000,,,"AEP CANADA,1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2009-08-25,16661.000000,,,"CONVERDIS,4738.000000,BRUNSWICK NEWS DIVISION",0.0,0.0,0.0
2009-08-27,16662.000000,,,"WOLVERING TUBES,4250.000000,TRESSAGE BOREAL THOMAS & BETTS",0.0,0.0,0.0
2009-08-27,16663.000000,,,"AEP CANADA,3211.000000,DORFIN PAPER INC.",0.0,0.0,0.0
2009-08-28,16664.000000,,,"CASCADES ENVIROPAC,4602.000000,UNISOURCE MARYLAND",0.0,0.0,0.0
2009-08-31,16665.000000,,,"SPI SECURITÉ,4750.000000,??? ON BILLS",0.0,0.0,0.0
2009-08-31,16666.000000,,,"CASCADES ENVIROPAC,2842.000000,NORAMPAC TECHNICAL",0.0,0.0,0.0
2009-09-01,16667.000000,,,"AEP CANADA,4189.000000,W. RALSTON CANADA INC.",0.0,0.0,0.0
2009-09-02,16669.000000,,,"AEP CANADA,1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2009-09-02,16668.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-09-09,16670.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-09-10,16671.000000,,,"CASCADES ENVIROPAC,4753.000000,ALLIED INDUSTRIES",0.0,0.0,0.0
2009-09-11,16672.000000,,,"CAPMATIC,4754.000000,METRO TORONTO CONVENTION CENTER",0.0,0.0,0.0
2009-09-11,16673.000000,,,"METRO TORONTO CONVENTION CENTER,1424.000000,CAPMATIC",0.0,0.0,0.0
2009-09-11,16674.000000,,,"CASCADES ENVIROPAC,3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2009-09-15,16675.000000,,,"CAPMATIC,4754.000000,METRO TORONTO CONVENTION CENTER",0.0,0.0,0.0
2009-09-15,16676.000000,,,"AEP CANADA,1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2009-09-16,16678.000000,,,"CAPMATIC,4349.000000,TEKALIA",0.0,0.0,0.0
2009-09-16,16679.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2009-09-17,16682.000000,,,"FAFARD ET FRERES,4755.000000,BTN CANADA",0.0,0.0,0.0
2009-09-17,16681.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-09-17,16680.000000,,,"AEP CANADA,3290.000000,COLABOR",0.0,0.0,0.0
2009-09-17,16683.000000,,,"AEP CANADA,4189.000000,W. RALSTON CANADA INC.",0.0,0.0,0.0
2009-09-21,16684.000000,,,"CONVERDIS,4386.000000,MENOMINEE PAPER CO.  (SUBS)",0.0,0.0,0.0
2009-09-22,16685.000000,,,"CAPMATIC,4757.000000,WRIGHT INDUSTRIES",0.0,0.0,0.0
2009-09-23,16687.000000,,,"CAPMATIC,3991.000000,CAPMATIC EXPOSITION",0.0,0.0,0.0
2009-09-23,16688.000000,,,"CAPMATIC EXPOSITION,1424.000000,CAPMATIC",0.0,0.0,0.0
2009-09-23,16686.000000,,,"CAPMATIC,4349.000000,TEKALIA",0.0,0.0,0.0
2009-09-24,16689.000000,,,"AEP CANADA,1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2009-09-24,16690.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-09-25,16691.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2009-09-28,16692.000000,,,"MONETTE SPORTS,4620.000000,BMW CANADA",0.0,0.0,0.0
2009-09-30,16693.000000,,,"CONVERDIS,4738.000000,BRUNSWICK NEWS DIVISION",0.0,0.0,0.0
2009-09-30,16694.000000,,,"AEP CANADA,4189.000000,W. RALSTON CANADA INC.",0.0,0.0,0.0
2009-09-30,16695.000000,,,"AEP CANADA,3211.000000,DORFIN PAPER INC.",0.0,0.0,0.0
2009-09-30,16696.000000,,,"AIFINOX,1424.000000,CAPMATIC",0.0,0.0,0.0
2009-10-01,16697.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-10-02,16698.000000,,,"PHARMETICS,2678.000000,FILLAB",0.0,0.0,0.0
2009-10-05,16701.000000,,,"IPW,1424.000000,CAPMATIC",0.0,0.0,0.0
2009-10-05,16699.000000,,,"CASCADES ENVIROPAC,4470.000000,SMALL CORPORATION",0.0,0.0,0.0
2009-10-05,16700.000000,,,"CASCADES ENVIROPAC,4446.000000,SWEDWOOD DANVILLE",0.0,0.0,0.0
2009-10-06,16702.000000,,,"CONVERDIS,4761.000000,DAVIS-STANDARD LLC CONVERTING SYSTEMS",0.0,0.0,0.0
2009-10-07,16703.000000,,,"AEP CANADA,1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2009-10-08,16705.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-10-08,16704.000000,,,"AEP CANADA,1273.000000,MULTIPLUS",0.0,0.0,0.0
2009-10-09,16707.000000,,,"CASCADES ENVIROPAC,4762.000000,M I WINDOWS",0.0,0.0,0.0
2009-10-09,16708.000000,,,"CASCADES ENVIROPAC,4625.000000,BURROWS PAPER CORPORATION",0.0,0.0,0.0
2009-10-13,16709.000000,,,"TOURBIERE MILOT,4764.000000,PEPINIERE AIGLON INC.",0.0,0.0,0.0
2009-10-13,16710.000000,,,"PHARMETICS,2678.000000,FILLAB",0.0,0.0,0.0
2009-10-13,16712.000000,,,"NUTRITE DIV DE FETICHEM,4765.000000,MAT. LAURENTIENS",0.0,0.0,0.0
2009-10-13,16713.000000,,,"NUTRITE DIV DE FETICHEM,4765.000000,MAT. LAURENTIENS",0.0,0.0,0.0
2009-10-14,16715.000000,,,"AWI,4767.000000,CENTRE DE JARDIN DION",0.0,0.0,0.0
2009-10-14,16714.000000,,,"AEP CANADA,1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2009-10-15,16719.000000,,,"AEP CANADA,3290.000000,COLABOR",0.0,0.0,0.0
2009-10-15,16716.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-10-15,16717.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-10-15,16718.000000,,,"AEP CANADA,3290.000000,COLABOR",0.0,0.0,0.0
2009-10-16,16721.000000,,,"HORLINGS GARDEN CENTER,4571.000000,FAFARD ET FRERES",0.0,0.0,0.0
2009-10-16,16720.000000,,,"CAPMATIC,4757.000000,WRIGHT INDUSTRIES",0.0,0.0,0.0
2009-10-19,16722.000000,,,"AIFINOX,1424.000000,CAPMATIC",0.0,0.0,0.0
2009-10-21,16723.000000,,,"CASCADES ENVIROPAC,4470.000000,SMALL CORPORATION",0.0,0.0,0.0
2009-10-21,16724.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-10-22,16726.000000,,,"AEP CANADA,1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2009-10-22,16725.000000,,,"AEP CANADA,1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2009-10-26,16727.000000,,,"MALPACK LTD,4571.000000,FAFARD ET FRERES",0.0,0.0,0.0
2009-10-27,16728.000000,,,"AEP CANADA,3729.000000,BUNZL MTL",0.0,0.0,0.0
2009-10-27,16729.000000,,,"FAFARD ET FRERES,4770.000000,ALTON GREENHOUSES",0.0,0.0,0.0
2009-10-28,16730.000000,,,"SUPERIOR ALLOY,1424.000000,CAPMATIC",0.0,0.0,0.0
2009-10-28,16731.000000,,,"DEXIM (ANIPAK),4774.000000,TOYS R US",0.0,0.0,0.0
2009-10-28,16732.000000,,,"CONVERDIS,4386.000000,MENOMINEE PAPER CO.  (SUBS)",0.0,0.0,0.0
